# time, goalRoll, leanTorque, roll, rollrate, lean, leanrate
0.6700000000000005,0,0.06029601931388073,0.00014593455008625038,-0.000628803708690744,-0.0005244930652071906,0.0020118461195486707
0.6710000000000005,0,0.05417883907609611,0.0001454041346623286,-0.000626790813152794,-0.0005304154239217944,0.0020128955379500237
0.6720000000000005,0,0.05082838755575858,0.00014486916402347267,-0.0006247718604385304,-0.000534970638855917,0.0020189527142636067
0.6730000000000005,0,0.06602102073802751,0.00014435707056335308,-0.0006227814239729576,-0.0005120934601195919,0.0019904364655727765
0.6740000000000005,0,0.05931041727942743,0.00014382116937250978,-0.0006207259213546212,-0.0005359011908432981,0.0020555026183364297
0.6750000000000005,0,0.05263100662841935,0.0001432789303865104,-0.0006186698354258084,-0.0005422389859993887,0.002056085928812848
0.6760000000000005,0,0.06407920570053599,0.00014275736253181897,-0.0006166476342198821,-0.0005215678546914278,0.0020222012059262304
0.6770000000000005,0,0.058929819446686627,0.00014221714894665615,-0.0006145738141875843,-0.0005402135851628124,0.002073820032297822
0.6780000000000005,0,0.05337016398914818,0.00014167112024463834,-0.0006124972952466816,-0.0005460287020178178,0.002076518940902672
0.6790000000000005,0,0.050236688192483725,0.00014112089779031787,-0.0006104152482043943,-0.000550222454320467,0.0020820470422873135
0.6800000000000005,0,0.0636956152732644,0.0001405911328324352,-0.0006083589960126373,-0.0005297649578826628,0.0020562521917570154
0.6810000000000005,0,0.05797921457206545,0.0001400407293310499,-0.0006062457793994469,-0.0005504035013853125,0.0021132166131903685
0.6820000000000005,0,0.05211779950266726,0.000139484720569188,-0.0006041317091820757,-0.0005560087618618952,0.0021140702173711974
0.6830000000000005,0,0.05777395500937588,0.000138939051786015,-0.0006020341639580819,-0.0005456687831730087,0.0020975452239938323
0.6840000000000005,0,0.0596498528310867,0.00013838967575942841,-0.0005999148512174109,-0.0005493760265865748,0.0021193127406710045
0.6850000000000005,0,0.05376798043879705,0.00013782841436633578,-0.0005977715221275793,-0.0005612613930926333,0.002143329089831581
0.6860000000000005,0,0.049932591538065396,0.00013726316653815806,-0.0005956259576048494,-0.0005652478281777172,0.002145564522729941
0.6870000000000005,0,0.06163508404595719,0.00013671658595682215,-0.0005935058847098078,-0.0005465805813359144,0.002120072895041552
0.6880000000000005,0,0.056795474286772674,0.00013615210019663507,-0.0005913357643525383,-0.0005644857601870828,0.0021701203572695215
0.6890000000000005,0,0.05151232064947864,0.00013558226198919678,-0.0005891636124212389,-0.0005698382074382873,0.002172151931299402
